Date,Open,High,Low,Close,Adj Close,Volume
2018-09-13 00:00:00+08:00,26798.390625,27014.490234375,26648.76953125,27014.490234375,27014.490234375,2336699600
2018-09-14 00:00:00+08:00,27229.7890625,27340.01953125,27027.44921875,27286.41015625,27286.41015625,1707220300
2018-09-17 00:00:00+08:00,27029.91015625,27037.48046875,26763.2109375,26932.849609375,26932.849609375,1262149500
2018-09-18 00:00:00+08:00,26846.330078125,27156.55078125,26648.990234375,27084.66015625,27084.66015625,1810262900
2018-09-19 00:00:00+08:00,27170.01953125,27488.349609375,27085.7890625,27407.369140625,27407.369140625,1874196000
2018-09-20 00:00:00+08:00,27605.720703125,27628.189453125,27327.23046875,27477.669921875,27477.669921875,1399791400
2018-09-21 00:00:00+08:00,27712.349609375,27965.9609375,27536.26953125,27953.580078125,27953.580078125,2777208200
2018-09-24 00:00:00+08:00,27783.849609375,27783.849609375,27425.009765625,27499.390625,27499.390625,1511079800
2018-09-26 00:00:00+08:00,27606.810546875,28031.810546875,27589.369140625,27816.869140625,27816.869140625,2338781100
2018-09-27 00:00:00+08:00,27912.509765625,27928.2890625,27638.5390625,27715.669921875,27715.669921875,1440548100
2018-09-28 00:00:00+08:00,27879.060546875,27927.94921875,27672.830078125,27788.51953125,27788.51953125,1636511300
2018-10-02 00:00:00+08:00,27716.16015625,27716.16015625,27073.080078125,27126.380859375,27126.380859375,2081279200
2018-10-03 00:00:00+08:00,26840.19921875,27270.16015625,26840.19921875,27091.259765625,27091.259765625,1316749100
2018-10-04 00:00:00+08:00,27029.400390625,27029.400390625,26551.439453125,26623.869140625,26623.869140625,1903259700
2018-10-05 00:00:00+08:00,26503.75,26639.640625,26373.4609375,26572.5703125,26572.5703125,1684117300
2018-10-08 00:00:00+08:00,26717.599609375,26717.599609375,26187.830078125,26202.5703125,26202.5703125,2296488600
2018-10-09 00:00:00+08:00,26194.169921875,26366.599609375,26067.509765625,26172.91015625,26172.91015625,1744919700
2018-10-10 00:00:00+08:00,26281.279296875,26499.83984375,26193.0703125,26193.0703125,26193.0703125,1719141400
2018-10-11 00:00:00+08:00,25392.900390625,25437.849609375,25125.220703125,25266.369140625,25266.369140625,3090446400
2018-10-12 00:00:00+08:00,25401.41015625,25835.759765625,25286.859375,25801.490234375,25801.490234375,2099313400
2018-10-15 00:00:00+08:00,25683.58984375,25683.58984375,25399.5390625,25445.060546875,25445.060546875,1614888500
2018-10-16 00:00:00+08:00,25586.16015625,25712.130859375,25266.5390625,25462.259765625,25462.259765625,1467251700
2018-10-18 00:00:00+08:00,25674.66015625,25674.66015625,25261.720703125,25454.55078125,25454.55078125,1764725000
2018-10-19 00:00:00+08:00,25172.029296875,25743.44921875,25090.30078125,25561.400390625,25561.400390625,2037871700
2018-10-22 00:00:00+08:00,25668.330078125,26234.859375,25668.330078125,26153.150390625,26153.150390625,2222812200
2018-10-23 00:00:00+08:00,26015.490234375,26015.490234375,25315.759765625,25346.55078125,25346.55078125,1772912000
2018-10-24 00:00:00+08:00,25401.169921875,25653.359375,25194.2890625,25249.779296875,25249.779296875,1962753500
2018-10-25 00:00:00+08:00,24766.720703125,24994.4609375,24653.7890625,24994.4609375,24994.4609375,2288634200
2018-10-26 00:00:00+08:00,25031.490234375,25062.19921875,24589.0390625,24717.630859375,24717.630859375,1688395600
2018-10-29 00:00:00+08:00,24955.7890625,24955.7890625,24594.740234375,24812.0390625,24812.0390625,2000985900
2018-10-30 00:00:00+08:00,24765.119140625,24939.1796875,24540.630859375,24585.529296875,24585.529296875,2100387500
2018-10-31 00:00:00+08:00,24752.830078125,24979.689453125,24700.109375,24979.689453125,24979.689453125,2363084500
2018-11-01 00:00:00+08:00,25228.75,25535.119140625,25190.900390625,25416.0,25416.0,2176972600
2018-11-02 00:00:00+08:00,25980.439453125,26486.349609375,25909.7109375,26486.349609375,26486.349609375,3518978800
2018-11-05 00:00:00+08:00,26050.33984375,26146.810546875,25747.51953125,25934.390625,25934.390625,1626675400
2018-11-06 00:00:00+08:00,26062.240234375,26159.830078125,25826.689453125,26120.9609375,26120.9609375,1562913100
2018-11-07 00:00:00+08:00,26125.08984375,26530.869140625,25920.720703125,26147.689453125,26147.689453125,1731287400
2018-11-08 00:00:00+08:00,26491.26953125,26491.26953125,26141.25,26227.720703125,26227.720703125,1654626400
2018-11-09 00:00:00+08:00,25925.08984375,25925.08984375,25475.3203125,25601.919921875,25601.919921875,1839798600
2018-11-12 00:00:00+08:00,25576.279296875,25765.9609375,25505.330078125,25633.1796875,25633.1796875,1171178800
2018-11-13 00:00:00+08:00,25092.30078125,25792.869140625,25092.30078125,25792.869140625,25792.869140625,1689989400
2018-11-14 00:00:00+08:00,25874.359375,25874.359375,25489.859375,25654.4296875,25654.4296875,1431673200
2018-11-15 00:00:00+08:00,25862.1796875,26127.140625,25611.720703125,26103.33984375,26103.33984375,1534457400
2018-11-16 00:00:00+08:00,26041.560546875,26197.310546875,25850.0390625,26183.529296875,26183.529296875,1330024100
2018-11-19 00:00:00+08:00,26278.869140625,26397.390625,26146.390625,26372.0,26372.0,1320040400
2018-11-20 00:00:00+08:00,26043.509765625,26132.2890625,25776.220703125,25840.33984375,25840.33984375,1205800000
2018-11-21 00:00:00+08:00,25496.849609375,25998.279296875,25494.509765625,25971.470703125,25971.470703125,1397423500
2018-11-22 00:00:00+08:00,26139.390625,26139.390625,25873.380859375,26019.41015625,26019.41015625,1010983600
2018-11-23 00:00:00+08:00,25950.0703125,25983.25,25807.259765625,25927.6796875,25927.6796875,877061500
2018-11-26 00:00:00+08:00,26099.349609375,26413.759765625,26031.900390625,26376.1796875,26376.1796875,1611982200
2018-11-27 00:00:00+08:00,26345.369140625,26417.83984375,26158.970703125,26331.9609375,26331.9609375,1394358800
2018-11-28 00:00:00+08:00,26406.6796875,26705.30078125,26332.66015625,26682.560546875,26682.560546875,1415273800
2018-11-29 00:00:00+08:00,26904.2109375,26923.330078125,26399.810546875,26451.029296875,26451.029296875,1469593600
2018-11-30 00:00:00+08:00,26506.08984375,26683.25,26396.619140625,26506.75,26506.75,2000815900
2018-12-03 00:00:00+08:00,27185.66015625,27259.4296875,27006.830078125,27182.0390625,27182.0390625,2549703200
2018-12-04 00:00:00+08:00,27119.189453125,27260.439453125,26984.7109375,27260.439453125,27260.439453125,1880483300
2018-12-05 00:00:00+08:00,26745.689453125,26914.869140625,26745.689453125,26819.6796875,26819.6796875,1330919400
2018-12-06 00:00:00+08:00,26349.419921875,26381.119140625,26016.08984375,26156.380859375,26156.380859375,2123180600
2018-12-07 00:00:00+08:00,26249.810546875,26280.66015625,26055.779296875,26063.759765625,26063.759765625,2726993500
2018-12-10 00:00:00+08:00,25794.94921875,25845.33984375,25570.890625,25752.380859375,25752.380859375,1544284600
2018-12-11 00:00:00+08:00,25623.400390625,25861.73046875,25623.400390625,25771.669921875,25771.669921875,1190934600
2018-12-12 00:00:00+08:00,26054.009765625,26238.73046875,26013.359375,26186.7109375,26186.7109375,1429660600
2018-12-13 00:00:00+08:00,26417.890625,26581.9296875,26314.76953125,26524.349609375,26524.349609375,1747235100
2018-12-14 00:00:00+08:00,26219.0,26219.0,26061.470703125,26094.7890625,26094.7890625,1344364100
2018-12-17 00:00:00+08:00,26178.0390625,26186.30078125,26002.30078125,26087.98046875,26087.98046875,1036879300
2018-12-18 00:00:00+08:00,25903.98046875,26152.880859375,25713.5,25814.25,25814.25,1449449300
2018-12-19 00:00:00+08:00,25860.6796875,25925.990234375,25784.08984375,25865.390625,25865.390625,1430181500
2018-12-20 00:00:00+08:00,25723.529296875,25859.8203125,25416.880859375,25623.529296875,25623.529296875,1717860300
2018-12-21 00:00:00+08:00,25512.30078125,25805.609375,25313.75,25753.419921875,25753.419921875,1935298900
2018-12-24 00:00:00+08:00,25515.400390625,25651.380859375,25421.4296875,25651.380859375,25651.380859375,1074120100
2018-12-27 00:00:00+08:00,25818.810546875,25920.630859375,25446.80078125,25478.880859375,25478.880859375,1313061500
2018-12-28 00:00:00+08:00,25502.33984375,25600.25,25416.359375,25504.19921875,25504.19921875,1224894400
2018-12-31 00:00:00+08:00,25732.51953125,25916.23046875,25682.66015625,25845.69921875,25845.69921875,826507300
2019-01-02 00:00:00+08:00,25824.439453125,25824.439453125,25055.26953125,25130.349609375,25130.349609375,1666316400
2019-01-03 00:00:00+08:00,25077.6796875,25262.2109375,24896.869140625,25064.359375,25064.359375,1481291700
2019-01-04 00:00:00+08:00,24946.119140625,25626.029296875,24924.73046875,25626.029296875,25626.029296875,1708572100
2019-01-07 00:00:00+08:00,26015.83984375,26043.640625,25753.4609375,25835.69921875,25835.69921875,1447090300
2019-01-08 00:00:00+08:00,25852.5,25960.890625,25688.5,25875.44921875,25875.44921875,1578205700
2019-01-09 00:00:00+08:00,26237.2890625,26597.0703125,26192.650390625,26462.3203125,26462.3203125,2680892000
2019-01-10 00:00:00+08:00,26391.779296875,26588.2109375,26212.33984375,26521.4296875,26521.4296875,1939043900
2019-01-11 00:00:00+08:00,26692.01953125,26692.01953125,26494.859375,26667.26953125,26667.26953125,1799353900
2019-01-14 00:00:00+08:00,26559.6796875,26575.330078125,26195.779296875,26298.330078125,26298.330078125,1426017400
2019-01-15 00:00:00+08:00,26518.619140625,26838.55078125,26427.44921875,26830.2890625,26830.2890625,1822902000
2019-01-16 00:00:00+08:00,26702.9296875,26903.779296875,26567.51953125,26902.099609375,26902.099609375,1714886500
2019-01-17 00:00:00+08:00,26953.2109375,27012.189453125,26703.310546875,26755.630859375,26755.630859375,1860541000
2019-01-18 00:00:00+08:00,26993.439453125,27116.650390625,26915.080078125,27090.810546875,27090.810546875,1692701900
2019-01-21 00:00:00+08:00,27134.26953125,27323.609375,27084.30078125,27196.5390625,27196.5390625,1640014700
2019-01-22 00:00:00+08:00,27189.400390625,27223.69921875,26854.66015625,27005.44921875,27005.44921875,1578449700
2019-01-23 00:00:00+08:00,26879.91015625,27131.220703125,26879.91015625,27008.19921875,27008.19921875,1381999400
2019-01-24 00:00:00+08:00,27075.369140625,27120.98046875,26889.7890625,27120.98046875,27120.98046875,1323732100
2019-01-25 00:00:00+08:00,27282.880859375,27569.189453125,27217.75,27569.189453125,27569.189453125,2264965800
2019-01-28 00:00:00+08:00,27695.810546875,27790.220703125,27462.369140625,27576.9609375,27576.9609375,1705146300
2019-01-29 00:00:00+08:00,27397.5390625,27575.369140625,27328.169921875,27531.6796875,27531.6796875,1821838000
2019-01-30 00:00:00+08:00,27571.41015625,27642.849609375,27369.75,27642.849609375,27642.849609375,1821894600
2019-01-31 00:00:00+08:00,27842.05078125,28010.900390625,27773.98046875,27942.470703125,27942.470703125,2225282600
2019-02-01 00:00:00+08:00,28193.279296875,28193.279296875,27802.5,27930.740234375,27930.740234375,1669716900
2019-02-04 00:00:00+08:00,27985.419921875,28005.150390625,27847.4296875,27990.2109375,27990.2109375,808061300
2019-02-08 00:00:00+08:00,27708.130859375,28008.8203125,27534.19921875,27946.3203125,27946.3203125,1527669600
2019-02-11 00:00:00+08:00,27927.44921875,28143.83984375,27847.849609375,28143.83984375,28143.83984375,1384082500
2019-02-12 00:00:00+08:00,28093.310546875,28219.58984375,27983.48046875,28171.330078125,28171.330078125,1492521500
2019-02-13 00:00:00+08:00,28184.869140625,28533.359375,28160.4609375,28497.58984375,28497.58984375,1930777700
2019-02-14 00:00:00+08:00,28396.400390625,28476.650390625,28275.1796875,28432.05078125,28432.05078125,1433724900
2019-02-15 00:00:00+08:00,28241.439453125,28256.689453125,27845.869140625,27900.83984375,27900.83984375,1781495400
2019-02-18 00:00:00+08:00,28186.75,28412.080078125,28186.75,28347.009765625,28347.009765625,1549943500
2019-02-19 00:00:00+08:00,28440.490234375,28488.970703125,28208.869140625,28228.130859375,28228.130859375,1653127000
2019-02-20 00:00:00+08:00,28404.6796875,28599.76953125,28357.30078125,28514.05078125,28514.05078125,1928707100
2019-02-21 00:00:00+08:00,28450.0,28759.349609375,28364.849609375,28629.919921875,28629.919921875,1814520300
2019-02-22 00:00:00+08:00,28478.9609375,28816.30078125,28430.19921875,28816.30078125,28816.30078125,1706490600
2019-02-25 00:00:00+08:00,28975.51953125,29009.98046875,28763.4609375,28959.30078125,28959.30078125,3517972400
2019-02-26 00:00:00+08:00,28971.23046875,28971.23046875,28700.009765625,28772.060546875,28772.060546875,2758187900
2019-02-27 00:00:00+08:00,28833.16015625,29014.189453125,28701.470703125,28757.439453125,28757.439453125,2378404200
2019-02-28 00:00:00+08:00,28719.7109375,28917.490234375,28571.130859375,28633.1796875,28633.1796875,2086693500
2019-03-01 00:00:00+08:00,28716.599609375,28860.19921875,28663.7109375,28812.169921875,28812.169921875,1927040400
2019-03-04 00:00:00+08:00,28855.109375,29241.80078125,28760.669921875,28959.58984375,28959.58984375,2682948700
2019-03-05 00:00:00+08:00,28823.16015625,29025.7890625,28734.810546875,28961.599609375,28961.599609375,1951621500
2019-03-06 00:00:00+08:00,29003.25,29122.810546875,28938.390625,29037.599609375,29037.599609375,1794494900
2019-03-07 00:00:00+08:00,28965.419921875,29007.0703125,28772.44921875,28779.44921875,28779.44921875,1691993300
2019-03-08 00:00:00+08:00,28409.140625,28533.759765625,28201.08984375,28228.419921875,28228.419921875,2998999600
2019-03-11 00:00:00+08:00,28265.849609375,28512.26953125,28240.779296875,28503.30078125,28503.30078125,1525534800
2019-03-12 00:00:00+08:00,28760.26953125,28941.08984375,28734.08984375,28920.869140625,28920.869140625,1918047200
2019-03-13 00:00:00+08:00,28924.279296875,28924.279296875,28690.369140625,28807.44921875,28807.44921875,1183090900
2019-03-14 00:00:00+08:00,28891.060546875,28932.470703125,28696.310546875,28851.390625,28851.390625,1390223200
2019-03-15 00:00:00+08:00,28843.859375,29204.73046875,28828.259765625,29012.259765625,29012.259765625,1974569100
2019-03-18 00:00:00+08:00,29112.439453125,29409.009765625,29034.130859375,29409.009765625,29409.009765625,1887811300
2019-03-19 00:00:00+08:00,29419.140625,29486.150390625,29319.509765625,29466.279296875,29466.279296875,1747657200
2019-03-20 00:00:00+08:00,29357.189453125,29435.810546875,29251.25,29320.970703125,29320.970703125,1580528500
2019-03-21 00:00:00+08:00,29387.75,29446.76953125,29051.849609375,29071.560546875,29071.560546875,1750672700
2019-03-22 00:00:00+08:00,29173.330078125,29243.099609375,28847.33984375,29113.359375,29113.359375,1740699100
2019-03-25 00:00:00+08:00,28501.369140625,28702.240234375,28463.109375,28523.349609375,28523.349609375,2091121900
2019-03-26 00:00:00+08:00,28677.759765625,28701.599609375,28435.060546875,28566.91015625,28566.91015625,1406624800
2019-03-27 00:00:00+08:00,28564.7109375,28781.630859375,28551.650390625,28728.25,28728.25,1475536600
2019-03-28 00:00:00+08:00,28663.19921875,28816.58984375,28558.80078125,28775.2109375,28775.2109375,1582079600
2019-03-29 00:00:00+08:00,28812.640625,29100.689453125,28761.880859375,29051.359375,29051.359375,2695223000
2019-04-01 00:00:00+08:00,29383.720703125,29612.369140625,29383.720703125,29562.01953125,29562.01953125,2475412300
2019-04-02 00:00:00+08:00,29736.990234375,29736.990234375,29534.419921875,29624.669921875,29624.669921875,1858466500
2019-04-03 00:00:00+08:00,29785.26953125,29999.33984375,29715.76953125,29986.390625,29986.390625,2019434600
2019-04-04 00:00:00+08:00,29950.419921875,30050.91015625,29765.55078125,29936.3203125,29936.3203125,1854467500
2019-04-08 00:00:00+08:00,30119.580078125,30185.060546875,29913.619140625,30077.150390625,30077.150390625,2321011600
2019-04-09 00:00:00+08:00,30065.990234375,30222.01953125,30018.98046875,30157.490234375,30157.490234375,2049354000
2019-04-10 00:00:00+08:00,30052.26953125,30139.609375,29892.619140625,30119.560546875,30119.560546875,1814064400
2019-04-11 00:00:00+08:00,30138.140625,30184.609375,29783.669921875,29839.44921875,29839.44921875,1897154200
2019-04-12 00:00:00+08:00,29806.349609375,29909.759765625,29694.849609375,29909.759765625,29909.759765625,1560692000
2019-04-15 00:00:00+08:00,30119.849609375,30280.119140625,29810.720703125,29810.720703125,29810.720703125,2010638200
2019-04-16 00:00:00+08:00,29754.30078125,30142.859375,29665.109375,30129.869140625,30129.869140625,2546181500
2019-04-17 00:00:00+08:00,30160.689453125,30178.580078125,30004.970703125,30124.6796875,30124.6796875,2035147300
2019-04-18 00:00:00+08:00,30088.650390625,30101.830078125,29896.859375,29963.259765625,29963.259765625,1569930600
2019-04-23 00:00:00+08:00,29782.94921875,30055.939453125,29755.869140625,29963.240234375,29963.240234375,2006226400
2019-04-24 00:00:00+08:00,30112.189453125,30112.189453125,29682.869140625,29805.830078125,29805.830078125,1748986700
2019-04-25 00:00:00+08:00,29667.51953125,29849.69921875,29535.19921875,29549.80078125,29549.80078125,1644483200
2019-04-26 00:00:00+08:00,29513.080078125,29672.7890625,29504.140625,29605.009765625,29605.009765625,1411001700
2019-04-29 00:00:00+08:00,29730.849609375,29917.109375,29639.380859375,29892.810546875,29892.810546875,1250717200
2019-04-30 00:00:00+08:00,29828.150390625,29855.759765625,29620.44921875,29699.109375,29699.109375,1359023200
2019-05-02 00:00:00+08:00,29643.05078125,29967.740234375,29643.05078125,29944.1796875,29944.1796875,1298906600
2019-05-03 00:00:00+08:00,29818.48046875,30081.55078125,29678.859375,30081.55078125,30081.55078125,1217388500
2019-05-06 00:00:00+08:00,29342.380859375,29384.009765625,28956.470703125,29209.8203125,29209.8203125,2934065800
